date,cl=f_close,cl=f_high,cl=f_low,cl=f_open,cl=f_volume,gc=f_close,gc=f_high,gc=f_low,gc=f_open,gc=f_volume,ng=f_close,ng=f_high,ng=f_low,ng=f_open,ng=f_volume,si=f_close,si=f_high,si=f_low,si=f_open,si=f_volume
2022-01-18,0.681629766386058,0.6836147706514197,0.6613255809495179,0.6683553160984296,0.17866041535130786,0.08760950990691693,0.09099733259399889,0.091287874528314,0.09114113053456645,0.4484304932735426,0.49111350336806225,0.47768936845670973,0.5136150209517311,0.5120623886021302,0.4082500972888831,0.24558351052056154,0.23831540331207687,0.2514994877180949,0.2428630084135621,0.44805194805194803
2022-01-19,0.7092122226839777,0.7066116535103237,0.7026583689820926,0.7097882977622767,0.07809895216110548,0.10188658127422312,0.10163218741402942,0.09364875565646018,0.09141955439606353,0.001993024414549078,0.4454116812906669,0.4768246784266435,0.47492960495946435,0.5068021300513882,0.39745751718770267,0.2761573525170319,0.26882738857997507,0.28566702607138555,0.2770376137514075,0.006493506493506494
2022-01-20,0.7081306008812109,0.7049946220029508,0.7068463399326024,0.7029130082694105,0.9127232458507691,0.10160846716289995,0.1015859602035081,0.10327745950452294,0.10218569245770424,0.009965122072745391,0.4038810167665677,0.4166378814640684,0.43192485046790485,0.4502085740908329,0.3517113577821841,0.29622274575036706,0.2888521856859714,0.30572909952154936,0.2971038367063364,0.045454545454545456
2022-01-21,0.6764016984378171,0.664390915619247,0.6482155801354564,0.6728785655634091,0.8667167249905892,0.09664858632588455,0.10130854049689905,0.0989723366258562,0.10097915129269394,0.009466865969108122,0.4396082602133323,0.4178485299754056,0.44169011675569864,0.4181026776659526,0.2259103459777996,0.27979805193344837,0.27246072216531153,0.2893071231406408,0.2806784637139353,0.0367965367965368
2022-01-24,0.6434108580442217,0.673912992821433,0.6321923229840102,0.6790302566158631,0.8718792386089097,0.10123761062462676,0.10116980242185418,0.10313861738451395,0.1009327567570752,0.003986048829098156,0.4446862212269236,0.4219992895274574,0.4497652304690421,0.4320696471136908,0.14008857921168208,0.25832607684395387,0.2510321889872121,0.2678387005507524,0.2592056007394547,0.0
2022-01-25,0.6846944531878444,0.6670858767505906,0.6520393072198357,0.665279539591512,0.8629643424069025,0.1063365768096854,0.10607107205021574,0.10503657842836484,0.10329944455147728,0.005480817140009965,0.44940149544741165,0.4239017725320924,0.45220654704099056,0.4400508095809239,0.05240998461909086,0.2625046310671912,0.2572254016614565,0.2632885200410078,0.26541162548321934,0.21645021645021645
2022-01-26,0.7162430394838034,0.7073301818786928,0.6888201582724338,0.6853627782591107,0.7682047319058081,0.09576784448605814,0.09552872809470855,0.0994352567101515,0.09722028754302187,0.027404085700049825,0.4900253565112161,0.47768936845670973,0.47511738476547893,0.4547433274584251,0.12978892945166132,0.2588225035736648,0.25152761135072405,0.268335045147555,0.259702047996846,0.09956709956709957
2022-01-27,0.70290253293297,0.7179303257762665,0.7104879450839164,0.7195585331712668,0.7047926529783043,0.07880220467817925,0.07860544866979086,0.08249239292670317,0.08023575221828476,0.027404085700049825,0.8505621450718635,0.9889312253919504,0.5162441173296941,0.4892073319616084,0.681763430498675,0.2119068239144956,0.2194467492228854,0.22142712760308716,0.22755481930653476,0.22077922077922077
2022-01-28,0.7066883467835746,0.7233201109675366,0.7148580379674915,0.7258910548145144,0.721459286449796,0.07490843736536362,0.08096360084118848,0.07578005170442123,0.0821847758965489,0.027404085700049825,0.5556764223274107,0.5617433421032503,0.5267605028415463,0.509522947474653,0.9418156885273242,0.19655783971121868,0.21036329713308663,0.20608068286160214,0.21845257602938628,0.08225108225108226
2022-01-31,0.7306653053783245,0.7152353646449229,0.7130370964735026,0.7249863497060709,0.5679143405147775,0.07959020409105574,0.0810098280517099,0.07869641433020205,0.0780082480307389,0.8644743398106627,0.5982952337083561,0.5930474303304976,0.6035680849549154,0.6047524222211824,0.5464633174582585,0.2004054427813154,0.19818327808165168,0.2076525590978284,0.19900701078855412,0.12337662337662338
2022-02-01,0.7315666110336565,0.723859212850939,0.7168609624762137,0.7376515310311851,0.6032891107211784,0.0820470013413984,0.08452394270354553,0.08425145534174572,0.08204553564190806,0.1111111111111111,0.5759883528593127,0.5786925037312178,0.5894835249412684,0.6145474341395165,0.4873079702759298,0.2087212020613033,0.21820807518764782,0.21406416991632599,0.20541994774164635,0.8896103896103896
2022-02-02,0.7326483703773442,0.7391304764999967,0.7268754461014931,0.7412700753877212,0.7626697684238201,0.08617248325968072,0.08637348267224648,0.08332561517315511,0.08232401615118977,0.8420528151469856,0.7120057587121903,0.6821169360284007,0.6339905626543845,0.609468551884562,0.4873079702759298,0.21347896025784835,0.21077618847816582,0.2188211409503463,0.21845257602938628,0.2922077922077922
2022-02-03,0.7688840761792397,0.7522457438296963,0.7205025676275277,0.7345757545242675,0.7804119255657952,0.08329854313473477,0.08544871268789601,0.07999261316974865,0.08603648536524311,0.23218734429496762,0.6008342142151517,0.6617087668724343,0.6262910533265098,0.7050607792226663,0.7284213257231807,0.19957798598784066,0.20024773480704752,0.20910032946046214,0.20748859635160588,0.16017316017316016
2022-02-04,0.8056607304234399,0.8011138971638146,0.7809541300003306,0.7745612632300524,0.6711765631441938,0.08496728438743759,0.08803805735538137,0.08212203425574718,0.08612927443648058,0.2845042351768809,0.5435255499830871,0.5982359003878734,0.5645070198037401,0.6159985309990426,0.5293145303263347,0.2037151910445912,0.19880265447475623,0.21323685002408743,0.20686801755139522,0.09090909090909091
2022-02-07,0.7878132829731835,0.7932088514690014,0.7929716770526642,0.8040528000478165,0.8441128025159287,0.09145687771387587,0.09155222845069758,0.08980649635328929,0.08900641541825807,0.299451918285999,0.48186429832363725,0.4911795225566785,0.4955868163711396,0.5171412708570847,0.6803068769341957,0.22857969164095823,0.22151112719730948,0.23722857461603317,0.22858914361151453,0.023809523809523808
2022-02-08,0.75247888282662,0.7743442606210132,0.7525492208487521,0.8007960549114865,0.783628538024741,0.09423813199663514,0.0944652200353132,0.09253773615239157,0.09211564237369853,0.053811659192825115,0.4847660521010734,0.4761328439333459,0.505539862464948,0.4975512470204165,0.5379315456887126,0.23350292541407364,0.227704339871554,0.24301965606656808,0.23438142285051003,0.01948051948051948
2022-02-09,0.7578872669222957,0.754581440776855,0.7507284182730951,0.7685905408070111,0.7402729838412527,0.09822458515163755,0.09797933468714903,0.09730583562415297,0.09513202361011687,0.3403089187842551,0.4414217806563844,0.4550328402840818,0.469859147236113,0.4857609228619674,0.5385060133795379,0.23933639322426045,0.23208092512861608,0.24885215874001215,0.24021513187970273,0.08658008658008658
2022-02-10,0.761853259379414,0.7754221902449836,0.7620174775931676,0.7713045180937226,0.8328337459493588,0.09868812753209742,0.10116980242185418,0.09522269524482409,0.09879809828855146,0.1818634778276034,0.4323540054860485,0.4219992895274574,0.450891998852009,0.4538363594862614,0.4908474325000463,0.24690739404374726,0.23963660836574724,0.25642190695104927,0.247786445766708,0.3939393939393939
2022-02-11,0.819902680170526,0.8278836707780326,0.7649308728488844,0.77112354946431,0.956981044891163,0.10082046775002346,0.11166597561032053,0.09577817674245871,0.09355421286458726,0.09018435475834578,0.4290895649155095,0.41992395098605384,0.4497652304690421,0.43732994891104593,0.6229119952560087,0.2405774995038496,0.23331952041288204,0.24115822575781537,0.23334709854553026,0.05627705627705628
2022-02-14,0.8624482132643502,0.8487244202461612,0.8177348421345969,0.8418672373551276,0.7830011492169591,0.11342879786462684,0.11434777469884852,0.11086936018872572,0.11202376986361649,0.0393622321873443,0.4751541602635455,0.44984437022670587,0.48056335732741967,0.4661708990252992,0.4147360228304579,0.26039463991701745,0.2559868063771907,0.2692864709133859,0.264170467882798,0.09523809523809523
2022-02-15,0.8013341056714517,0.8370463467246173,0.7916971013578711,0.8585127622569836,0.7343436616800875,0.10731006107646175,0.11855546683894722,0.10753635818531937,0.11703556931391762,0.04285002491280518,0.4952847473988962,0.48426150750068087,0.5025352064749558,0.4806820406070129,0.49164056853770177,0.23941909155723406,0.23216345614704886,0.2417787551257777,0.23314026525008877,0.08874458874458875
2022-02-16,0.8299983213130592,0.83417182203689,0.7796795543055375,0.8111090581700952,0.652309089569213,0.11444856846773327,0.11416280941328244,0.11165635823730746,0.11058514272494312,0.016940707523667164,0.5698222449888753,0.5382220414313115,0.542535170656204,0.5187738305056246,0.5417712136093249,0.2502999195506198,0.2430222701448136,0.2598138711706868,0.2511791115574831,0.023809523809523808
2022-02-17,0.7957455429692626,0.8045275237349441,0.7909687525439422,0.7874072751459603,0.2760729842395948,0.12858661107175956,0.12826555167462728,0.12086842270774457,0.11875262031408818,0.19581464872944693,0.5279288936716733,0.5473884979732152,0.5485445721830681,0.5639398148993059,0.40207920241647055,0.26159447594074287,0.25429397548765753,0.2711065588967974,0.26247413498741046,0.21861471861471862
2022-02-18,0.7833063420737608,0.79195122121723,0.7620174775931676,0.8006150862820738,0.15224834239893564,0.12761318338974634,0.12766448505088776,0.12758076393002651,0.12947236384011027,0.025411061285500747,0.5179543150410425,0.5233483008139922,0.5427229504622186,0.5412661345545715,0.23689194448047737,0.2664349324702617,0.2594962646839062,0.27321612205516804,0.26768718630250643,0.36796536796536794
2022-02-22,0.8063818574722579,0.8519583461894902,0.786052432779503,0.802786295719167,0.15224834239893564,0.13108975124319544,0.13349052466359967,0.12762710114549553,0.13350965145127933,0.08619830592924764,0.5301051873853659,0.5591491070745623,0.5571830700878947,0.5552330607556966,0.12356244093174953,0.27967400443398793,0.2723369256376624,0.28500515437808127,0.27637560516099974,0.3787878787878788
2022-02-23,0.801874916572835,0.8142293015649309,0.7913328574917406,0.8026053270897543,0.730226796074737,0.1325267213056685,0.13284317438585813,0.12989536435150303,0.12817297695607763,0.036372695565520675,0.5527747550275122,0.5319958608686114,0.5579342788588325,0.5389080697228817,0.1403850786650112,0.28976872480038574,0.2824112224544851,0.2992761463777101,0.29064954887693306,0.04329004329004329
2022-02-24,0.8146746122222853,0.9335250231410822,0.8060815389483941,0.8167178433343117,0.730226796074737,0.13989705647193312,0.1614648166902017,0.13730208570022795,0.1352730969870686,0.036372695565520675,0.5428000899193437,0.5728121991805444,0.5280751405774072,0.5568656204042365,0.6478698367399885,0.29518846421383516,0.31688682288339454,0.3046949891050349,0.3237484001196019,0.04329004329004329
2022-02-25,0.7926807186265549,0.8454904943028324,0.7807720080672653,0.831192296837694,0.8959749522487407,0.12200433190313457,0.1371896046010016,0.1242940426332896,0.13295280372828527,0.29197807673143994,0.5250271398942371,0.5340712818792597,0.5513614483670455,0.5514238990644806,0.39121990993829103,0.26668318529042845,0.28117254841924777,0.27218201163865385,0.280926726799574,0.04329004329004329
2022-02-28,0.8671354703112076,0.9076536155944509,0.8603423447802965,0.8614075701344887,0.8302544808506994,0.12798403992801966,0.14107364982396972,0.12920098422506007,0.14288367020543488,0.19431988041853512,0.5126949241533624,0.5283639153345994,0.5417840514321456,0.5599491904190761,0.3627819061208606,0.2817425675070518,0.2947976478029739,0.2879007740009162,0.2904426366676055,0.04329004329004329
2022-03-01,0.8671354703112076,0.9076536155944509,0.8765477238648081,0.8813098401726752,0.8302544808506994,0.1479163622877944,0.1475470397144231,0.1336450622413345,0.13360249717030154,0.27254608868958646,0.5437068933796386,0.5186786447746559,0.5369014182882487,0.5214946479288894,0.3826473694939125,0.3302718115866837,0.3241123032958227,0.29038265478006436,0.28630533944768644,0.8852813852813853
2022-03-02,0.8671354703112076,0.9076536155944509,0.8765477238648081,0.8813098401726752,0.8302544808506994,0.13795020110790704,0.15022883880295118,0.1410517835900594,0.15091185089215436,0.05430991529646238,0.577983303176454,0.567796584659937,0.5857276601803385,0.5563214050236477,0.49067694531438205,0.31575028417688134,0.3177126055735528,0.3189245598817546,0.32188658480508386,0.8852813852813853
2022-03-03,0.8671354703112076,0.9076536155944509,0.8765477238648081,0.8813098401726752,0.8302544808506994,0.14420802324411539,0.14657604251955117,0.14336638401153592,0.1439045765801857,0.060787244643746886,0.5707290484491702,0.5721203646872467,0.5909858529362646,0.5916923774989947,0.47383948260845393,0.31666043930332954,0.32308011430861056,0.3234746614939319,0.32167975150964234,0.3181818181818182
2022-03-04,0.8671354703112076,0.9076536155944509,0.8765477238648081,0.8813098401726752,0.8363869574829559,0.15843875169032823,0.16072501199141742,0.14836588701664552,0.14692095781660405,0.023418036870951668,0.6240478120469523,0.5909720093198494,0.6097652662877938,0.5835298387359742,0.4302318255100717,0.3405320075296515,0.3352600546090739,0.32823163252795223,0.32126600600487326,0.3181818181818182
2022-03-07,0.8671354703112076,0.9076536155944509,0.8765477238648081,0.8813098401726752,1.0,0.1717887948814781,0.1746890161777174,0.1610499086280969,0.17105200770795076,0.023418036870951668,0.5908596355845209,0.6150121240098279,0.6197183123816022,0.6363141465120872,0.45053833181995073,0.3376773368296,0.3538397713827789,0.34717683201335076,0.3568473302761568,0.3181818181818182
2022-03-08,0.8671354703112076,0.9076536155944509,0.8765477238648081,0.8813098401726752,1.0,0.1932044302248191,0.20747212341163812,0.1772521115784326,0.17587822901577704,0.9033383158943697,0.5353644917955086,0.5627810526085744,0.5682628845646701,0.5958642917817856,0.555439838407798,0.38628935815282855,0.39616014986624937,0.3443640548363341,0.3442283685792999,0.3181818181818182
2022-03-09,0.8671354703112076,0.9076536155944509,0.8765477238648081,0.8813098401726752,1.0,0.1680804558377991,0.20331065848206095,0.16928990873207309,0.2010302419296592,0.5092177379172895,0.535183148398957,0.5183327687626293,0.557558629699924,0.5506983073881043,0.3180846135314938,0.33949772599311995,0.37923199847286143,0.3489969199967622,0.3876706206995387,0.3181818181818182
2022-03-10,0.8671354703112076,0.9076536155944509,0.8765477238648081,0.8813098401726752,0.7249487632473645,0.17373565024550422,0.17903544639286084,0.16803999059919603,0.16599375707424605,0.3338315894369706,0.5542255886774614,0.5262884943239512,0.566760556569674,0.541810263441934,0.2687211607953598,0.3579082056395055,0.35041284409449613,0.3420889645814618,0.3516756298373719,0.1471861471861472
2022-03-11,0.8671354703112076,0.9076536155944509,0.8765477238648081,0.8813098401726752,0.586066790019937,0.16659708626946954,0.17233086400631986,0.1596148676685413,0.1691957731009241,0.43099152964623816,0.5712730786388245,0.5480802499972682,0.589859174100177,0.5666606323225706,0.2787243111020514,0.35393655506994837,0.3503303130760634,0.35573942721312807,0.3518824631328134,0.19696969696969696
2022-03-14,0.998557883443285,0.9076536155944509,0.9573926362726325,0.8813098401726752,0.5382458208934415,0.15588926859779892,0.16386919607212078,0.15947596903973288,0.16525127456099242,0.07224713502740408,0.559122206294501,0.5415081109532971,0.5680751047586555,0.5753672999729535,0.23964197691010508,0.3182739248131691,0.34000826570199877,0.3277766302564911,0.348365744713105,0.696969696969697
2022-03-15,0.8801154821080922,0.9701761381416707,0.8439548437627197,0.9933055410979275,0.6527811249579251,0.14147311188244946,0.14639107723398498,0.13683916561593262,0.14822034470063658,0.03537618335824614,0.5428000899193437,0.5281909773285861,0.559248827047814,0.5706511703095739,0.2877564256990901,0.31326791379645713,0.30586286809779234,0.31292660900937647,0.30430283487876986,0.05411255411255411
2022-03-16,0.8548765855631411,0.9098096119138092,0.8537873443732658,0.865749989008675,0.4381882604599656,0.13197049308302194,0.13829933987091828,0.13521894532089906,0.14014571283051364,0.051818634778276036,0.5754443226696584,0.5444483044632561,0.5846008917973715,0.5608561583912398,0.26395493208309395,0.2945264829969308,0.30367461484474717,0.3011375766864631,0.3080264655078057,0.15367965367965367
2022-03-17,0.9980170725419013,1.0,0.867989798949055,0.8677400917777366,0.2725098141534932,0.14777727693975104,0.14976645381077594,0.14757894547686334,0.1454823873257153,0.01943198804185351,0.619332537826464,0.5833621597705541,0.6028168761839776,0.5829857098486118,0.31333320979189444,0.33234037465974725,0.32720887025745915,0.3259566211706474,0.3173355420803957,0.06493506493506493
2022-03-18,0.9980170725419013,1.0,0.867989798949055,0.8677400917777366,0.0006094634132739538,0.1413340265344062,0.14611365752737593,0.1449402670911005,0.14576081118721237,0.013951170901843548,0.5963002833912149,0.5757523102212588,0.6253520647495575,0.6161799072948301,0.2148360913959565,0.3104546711735154,0.3177126055735528,0.31975180087642574,0.326023960938889,0.017316017316017316
2022-03-21,0.9980170725419013,1.0,0.867989798949055,0.8677400917777366,0.006524843600932917,0.1415194548035427,0.14116610424501247,0.14345894542487525,0.14153788878578363,0.002491280518186348,0.6030105079288444,0.5790383797432443,0.6135211310487239,0.6123707456036142,0.24518651668735986,0.3198460611565218,0.3160611189442078,0.32450885080801367,0.3163011388615299,0.012987012987012988
2022-03-22,0.9980170725419013,1.0,0.867989798949055,0.8677400917777366,0.48734765904306276,0.1378574586809571,0.13751325151813207,0.1414683664588857,0.1393567791338565,0.012954658694569009,0.6550597812732287,0.6184711315378267,0.6377464274153144,0.6194449400986836,0.42047699349554324,0.30342144625022655,0.3088356385317795,0.3079627685535127,0.3171286298710681,0.1038961038961039
2022-03-23,0.9980170725419013,1.0,0.867989798949055,0.8677400917777366,0.42869775992319964,0.1452277938472217,0.1448651841824144,0.14882880710094082,0.14673532302634434,0.10164424514200299,0.6632208394608073,0.6402628872111438,0.6781220407554712,0.6555414177571804,0.2417693604877416,0.31521242937006044,0.31193228424438757,0.3176835800433968,0.3090607898127855,0.05627705627705628
2022-03-24,0.9980170725419013,1.0,0.867989798949055,0.8677400917777366,0.4646600847273647,0.15681635335871866,0.15753454425671218,0.16040180920832348,0.15926490662377438,0.003986048829098156,0.6938701218939809,0.6634383118710561,0.6726760681935305,0.6497369438258497,0.2777013879880659,0.34541389213628054,0.33815029402462826,0.33650467365520265,0.32788577625340687,0.1471861471861472
2022-03-25,0.9980170725419013,1.0,0.867989798949055,0.8677400917777366,0.4906837741320624,0.15320075674198966,0.1528182399139169,0.1567910664560998,0.1547171658252299,0.041355256601893375,0.7247007477237059,0.6829817085277117,0.7256337344585794,0.7016143701230254,0.07475492467060764,0.3327954522229713,0.3406275633441317,0.34229575510573756,0.34319404427432015,0.1277056277056277
2022-03-28,0.9980170725419013,1.0,0.867989798949055,0.8677400917777366,0.5941471595220692,0.14661842098860134,0.14625233915894012,0.1469771267637596,0.14487908841931768,0.003487792725460887,0.7132752489655881,0.6959529661403963,0.7395305146662118,0.7288228038353518,0.09119211311454145,0.3154606821902275,0.3094549361739124,0.3189245598817546,0.316714884366299,0.047619047619047616
2022-03-29,0.9980170725419013,1.0,0.9333576810862967,0.8677400917777366,0.6239212397999526,0.13382466260486148,0.13349052466359967,0.1288769627695731,0.126734406465189,0.003487792725460887,0.6820819363427603,0.6681079679103922,0.7087323878078342,0.7110466294497846,0.37802939050831125,0.29642957049342417,0.2890585919830251,0.28686658468683424,0.2782374204755177,0.6753246753246753
2022-03-30,0.9980170725419013,1.0,0.9333576810862967,0.8677400917777366,0.41946020662004735,0.14379082378474883,0.1450501494679807,0.13859828453977455,0.13828947822348694,0.003487792725460887,0.7308668555941433,0.6911103720950467,0.7115492639918118,0.6885543254008377,0.40228675203380093,0.3124405359136055,0.31007431256701706,0.31830403051379214,0.3144393235470119,0.23593073593073594
2022-03-31,0.9493420283035834,1.0,0.9555718336969752,0.8677400917777366,0.7506836546294323,0.15106841652406364,0.1510149271557374,0.14072770562577297,0.1452967525354557,0.003487792725460887,0.7375770801317727,0.7270840338923855,0.7461032556111193,0.7331760944139302,0.5574745659062691,0.3131852154634835,0.30578033707935953,0.31251294906325705,0.3038890893740006,0.05627705627705628
2022-04-01,0.9311339485584577,0.9552641386767977,0.9213401340339633,0.9743079761681845,0.49959269520256694,0.13711580218917385,0.14551253446015594,0.1397555847505128,0.14599284051309072,0.5062282012954659,0.7517228163156997,0.7177447218137133,0.7556807420928986,0.7426083537406893,0.6271667624112818,0.2933680750503151,0.29541702419607857,0.3028749011216233,0.30326851057378984,0.006493506493506494
2022-04-04,0.9311339485584577,0.9946102148087299,0.926256453798402,0.9330558250951313,0.42660447218675873,0.14179756891486608,0.14463399168632676,0.1391074853307394,0.13958880845973484,0.184853014449427,0.7502719826657506,0.7314078139196951,0.7829107839963608,0.764012313521685,0.47394696366028577,0.2909684819134879,0.2836085522295345,0.29431230592184626,0.28568468173358974,0.20346320346320346
2022-04-05,0.9796286766493408,0.9946102148087299,0.9595775437960876,0.9330558250951313,0.4109735281757326,0.13887728586882678,0.14805565191711975,0.1404036841702861,0.142326765834656,0.20528151469855505,0.8083061069615586,0.7909028588582174,0.8056337523679553,0.7707237554251795,0.5519114949131813,0.28865166602025716,0.28571427446414704,0.2936918554514511,0.2939594340012001,0.19047619047619047
2022-04-06,0.8763296682574879,0.9960474086168852,0.8840131950188331,0.9744888067589779,0.5817686787590051,0.13679134515675734,0.14264577008606164,0.13961668612170447,0.13750054452682983,0.0687593423019432,0.8077619902943667,0.8242822856268683,0.8486384620860752,0.8244150311734562,0.5834293868020681,0.28563151974363504,0.2784887940517186,0.29038265478006436,0.2836160331236304,0.0367965367965368
2022-04-07,0.8727240330133971,0.9026230945873652,0.8490531465418923,0.9006694803998619,0.5843220516211528,0.1439299091327921,0.14403292506258736,0.14091288496125107,0.13879993141086236,0.15495764823119082,0.8676097215107643,0.8322380111881901,0.8486384620860752,0.8313078493727382,0.7049571002353464,0.29713290087681554,0.28976049939456267,0.29534641633836073,0.290235803372164,0.17965367965367965
2022-04-08,0.9129260063542532,0.9015451649633949,0.8760014969839441,0.9008503109906558,0.4703245093919109,0.1475455057495211,0.14999764630686357,0.14521806434871715,0.14311569953131323,0.07623318385650224,0.8529197821821077,0.8491871728161577,0.8969013645601212,0.884817662332001,0.6635657765505995,0.3006909019602582,0.2976878084675565,0.3101965164830431,0.3015721776784024,0.02813852813852814
2022-04-11,0.8413557628648729,0.897233172324678,0.8330298893904458,0.9231047590953474,0.4818585049025954,0.14879710412762082,0.15956904951097933,0.15123602544455614,0.15137590954391103,0.08121574489287493,0.9191149646654942,0.8810100750614447,0.8950234769530958,0.8817340923171613,0.6250764412653114,0.30726904932032306,0.32204784657042684,0.31677357550047486,0.3303681703681358,0.09956709956709957
2022-04-12,0.9551109071532076,0.9480776213503538,0.8678076770159898,0.8646643152708192,0.5080773819363807,0.16168354835354737,0.16359177636551162,0.1553096882810751,0.1541138669188324,0.12257100149476831,0.925825102725586,0.9199239303687426,0.9613144944608539,0.9381461854887028,0.8337045753571892,0.3381738424699341,0.3327827852895708,0.32678386216531835,0.31816295417604773,0.047619047619047616
2022-04-13,0.9551109071532076,0.9480776213503538,0.9593955607813548,0.9685182223745555,0.4751444488040774,0.16580908685659304,0.16539508912369125,0.16405888917601638,0.16200286399869573,0.10164424514200299,0.9833151968317397,0.944828817558032,0.9710797607486479,0.9379648091929152,0.7458777310379334,0.35037855398650547,0.34310483266363534,0.3433299444198196,0.33471245871126837,0.2597402597402597
2022-04-14,0.9551109071532076,0.9480776213503538,0.9593955607813548,0.9685182223745555,0.3406044044686017,0.16112732013090092,0.16433158106429602,0.1610499086280969,0.16557609295810824,0.050323866467364226,0.9833151968317397,0.9889312253919504,0.9710797607486479,1.0,0.7594685247299076,0.3367258325366648,0.32927332698285494,0.3462254851450871,0.3376085983307661,0.13203463203463203
2022-04-18,0.9551109071532076,0.9480776213503538,0.9593955607813548,0.9685182223745555,0.3406044044686017,0.16668982869641946,0.17283947620901643,0.16558654805771064,0.16381270407010368,0.09765819631290483,0.9833151968317397,0.9889312253919504,0.9710797607486479,1.0,0.6737282953134555,0.35534313692610786,0.3478529650055883,0.3648397093350499,0.3562266725620602,0.0
2022-04-19,0.9904453072997714,0.9480776213503538,1.0,0.9685182223745555,0.3406044044686017,0.15408144199705284,0.1641466722222103,0.15304136856626835,0.16399833886036327,0.06477329347284504,0.9833151968317397,0.9889312253919504,0.9710797607486479,1.0,0.8438856253358783,0.3243556454435231,0.3435177240087143,0.33385734467712036,0.3518824631328134,0.06493506493506493
2022-04-20,0.9938706263964272,0.9985628061918451,0.9745083471858066,0.9685182223745555,0.4483081415150145,0.15250544317129985,0.15272572904939347,0.15294880715292902,0.15086545635653573,0.3094170403587444,0.9724337282632763,1.0,0.997183034269143,1.0,0.5509552841761948,0.31934963442681097,0.31193228424438757,0.3265770716410426,0.3179561208806064,0.015151515151515152
2022-04-21,0.9938706263964272,0.9985628061918451,0.9983613193574085,0.9972860227132885,0.4110492131747666,0.1490752182389441,0.14870300219486118,0.1515600469000431,0.14947328040126573,0.001993024414549078,0.9760608556269182,0.9543410676427176,0.9806572472304269,0.9599128978612733,0.5039045271760281,0.29249926909035384,0.3123451755894668,0.3020062389040434,0.3206454272046626,0.11255411255411256
2022-04-22,0.9816117416483605,0.9996407358158157,0.9810633475928373,0.9972860227132885,0.3429227554916438,0.14263196783359916,0.151246119651825,0.1458661072596911,0.15276808549918103,0.08868958644743398,0.8993470643232465,0.9429263345533971,0.9308920167613849,0.9804099761633317,0.2642440190500899,0.27743988687373095,0.2894302178188879,0.2852120237999246,0.29768306463023597,0.0367965367965368
2022-04-25,0.9179737581550591,0.9516709485492841,0.8758193750508788,0.977021815416277,0.5063167098535893,0.12511004321831046,0.1395015295618778,0.12693272101905256,0.14135225399552404,0.3726955655206776,0.9238302388859825,0.9232099998907283,0.9134271515988371,0.8853618777125898,0.08603672886978114,0.2530718130070747,0.24578855553077525,0.2625853060223618,0.25395111963416156,0.023809523809523808
2022-04-26,0.9749414196024836,0.9737693282691844,0.9082301332199021,0.9274470399309145,0.5535142735933046,0.12891112468893942,0.13214959689759528,0.12910842281172077,0.12998281702748568,0.1504733432984554,0.956655728555311,0.9377378644960211,0.9729577379025526,0.9619082101013883,0.11898893686414766,0.2478589772473055,0.24277451958757157,0.25737333271688034,0.24873806831906556,0.008658008658008658
2022-04-27,0.9807102984521076,0.9775422190244983,0.9581209850865612,0.9838972429477625,0.4079819790033879,0.12172621779181131,0.12821932446410575,0.12364594321351641,0.12872988132685653,0.8898854010961634,0.956655728555311,0.9885852669106794,0.9988732316170331,0.9658987480883916,0.5412041584048329,0.24438375340745935,0.23711807353702744,0.2538986838465594,0.24526270077566825,0.008658008658008658
2022-04-28,0.9807102984521076,0.9775422190244983,0.964129619694396,0.9902297645910099,0.4742720796046853,0.12302410250624102,0.12470520981227011,0.11934082033484968,0.12223306020226318,0.2556053811659193,0.9635472964894919,0.9885852669106794,0.9988732316170331,0.9658987480883916,0.482801178585327,0.2307723811241055,0.235136226581036,0.23061017327325967,0.2391393777845258,0.008658008658008658
2022-04-29,0.9807102984521076,0.9775422190244983,0.964129619694396,0.9902297645910099,0.43906262136985863,0.13257312081152509,0.13635728903769398,0.1329969628215612,0.13100372340223648,0.06576980568011959,0.9635472964894919,0.9870287423873155,0.9998121306471061,0.9805913524591192,0.3703908233419195,0.2270903325412022,0.2402972502680683,0.22399177193048606,0.23562265936481738,0.008658008658008658
2022-05-02,0.9807102984521076,0.9775422190244983,0.9668608930170478,0.9902297645910099,0.37431609640675506,0.11055485773968089,0.12646229535992823,0.1101286993556132,0.1282193714916965,0.19182859990034878,0.9635472964894919,0.9870287423873155,0.9998121306471061,0.9805913524591192,0.37660989937549805,0.20656986174464287,0.21118907982324486,0.19855227697590674,0.21452211210490876,0.5909090909090909
2022-05-03,0.9877412527928544,0.9775422190244983,1.0,0.9902297645910099,0.3292795385605112,0.11379965440290003,0.1135155155790215,0.11744285929099879,0.11527218042591317,0.23218734429496762,0.9635472964894919,0.9870287423873155,0.9998121306471061,0.9805913524591192,0.533836146989604,0.20975548359783516,0.20933110814587452,0.21323685002408743,0.21141906027608354,0.36147186147186144
2022-05-04,0.9877412527928544,0.9775422190244983,1.0,0.9902297645910099,0.39628665494213083,0.11296525548416696,0.11268320001571387,0.11660958053574749,0.1144368521936373,0.0004982561036372695,0.9635472964894919,0.9870287423873155,0.9998121306471061,0.9805913524591192,0.4559235031410411,0.1990401311810198,0.21903385787780622,0.20661844868131396,0.20914349945679628,0.487012987012987
